,after_jieba,label
2200,"['G', '联赛', '总决赛', 'WE', 'iG', '激战', '场', '巅峰', '对决', '视频', 'WE', 'IG', '一直', '是', '老', '对手', '他们', '势均力敌', '打满', '5', '场才', '分出', '胜负', '比赛', '非常', '精彩', '第一', '时间', '比赛', '视频', '放出', '希望', '会', '喜欢', '这场', '比赛', '五场', '比赛', '视频', 'http', 't', 'cn', '/', 'zYmu3xY', '分享', '自', '@', '电', '竞网']",1
2201,"['今晚', '看', '#', '速度', '激情', '#', '哎哟', '去', '全程', '尿点', '为啥', '尼玛', '刺激', '得', '老子', '憋', '一大', '泡', '尿', '挖', '鼻屎', '作为', '欧美', '乐迷', '先是', '主题曲', '链哥', 'We', 'Own', 'It', '震精', '又', '发现', '还有', '跟', '一样', '唱', '…', '…', 'Ludacris', 'Tyrese', '太特', '么', '尿性', '！', '大块头', '却', '“', '大', '智慧', '“', '小', '聪明', 'Rita', 'Ora', '酱油', '好靓', '！', 'http', 't', 'cn', '/', 'zHvQfO8']",1
2202,"['当', '40', '时', '没有', '千万', '身价', '不要', '见', '北师大', '教授', '房地产', '研究', '中心', '主任', '董藩', '对', '研究生', '要求', '董藩', '认为', '4', '千万', '并', '不是', '很大', '数字', '房地产', '产业', '遍地', '是', '亿万富翁', '有', '反对者', '不该', '拿', '财富', '作为', '衡量', '成功', '唯一标准', '但', '董藩', '坚持', '：', '对', '高', '学历者', '来说', '，', '贫穷', '意味着', '耻辱', '失败', '。', '”', '您', '赞同', '，', '还是', '反对']",1
2203,"['吾', '三', '省吾身', '高', '吗', '富', '吗', '帅', '吗', ' ', '然后', '能', '静下心来', '好好', '做事', ' ', '。']",1
2204,"['金钟奖', '音超', '@', '杨宗纬', '根本', '被', '吓', '好不好', '一首', '月光', '妈妈', '安静', '地站', '舞台', '、', '灯光', '下', '瞬间', '气氛', '从', '火爆', '进入', '安静', '用', '和尚', '雯婕', '截然不同', '力量', '打动', '同样', '唱到', '心里', '两个', '故意', '为难', '评委', '的', '吧', '其实', '，', '很', '难管', '叫做', '选手', '，', '两个', '都', '主场', '范儿', '。', '（', '记者', '齐帅', '实习生', '何润', '萱']",1
2205,"['处女座', '占星', '运势', '1', '里', '处女座', '运势', '可谓', '鸿运', '当头', '良好', '心态', '使', '一切', '事物', '变', '简单', '美好', '随着', '知识', '积累', '运用', '事业', '学业', '更加', '轻车熟路', '能力', '增强', '同时', '效率', '自然', '更加', '提高', '木星', '帮', '在', '月', '中', '遇到', '事业', '贵人', '很', '可能', '你', '未来', '一年', '有', '帮助', '20', '日后', '还', '可能', '迎来', '额外', '的', '好运气', '哦', '开运', '物', '阳光', ' ']",1
2206,"['不能', '陪', '最', '心爱', '球队', '一起', '度过', '艰难', '岁月', '那么', '当', '最', '心爱', '球队', '辉煌', '时请别', '回来', '如果', '不', '足球', '或许', '你', '永远', '不会', '知道', '他们', '所', '捍卫', '不仅仅', '那份', '荣誉', '而是', '身上', '那', '份', '纯洁', '白色', '爱', '皇马', '不要', '放弃', '恨', '皇马', '也', '请', '不要', '放弃', '因为', '只有', '深爱', '皇马', '人才', '明白', '什么', 'Hala', 'Madrid', '\xa0', '作者', '@', '小春', 'Free']",1
2207,"['想', '研究', '外星人', '么', '爱', '大', '爱丁堡大学', '计划', '今年年底', '第一次', '提供', '寻找', '外星人', '课程', '。', 'Introduction', 'to', 'Astrobiology', 'and', 'the', 'Search', 'for', 'Extraterrestrial', 'Life', ' ', '由', '学校', '星际', '生物学', '教授', 'Charles', ' ', 'Cockell', ' ', '讲授', '！']",1
2208,"['创业', '小', '公司', '里', '每个', '都', '多面手', '扮演', '多种', '角色', '互相支持', '虽然', '的', '主要', '工作', '软件', '工程师', '但', '接到', '客户', '电话', '是', '客服', '员', '招聘', '，', '是', 'HR', '协助', '公司', '宣传', '，', '是', 'PR', '看到', '门口', '陌生人', '，', '是', '保安', '教导', '新人', '，', '是', '培训师', '...', '这些', '事', '或许', '很杂', '很累', '，', '但会', '你', '成长', '迅速']",1
2209,"['周杰伦', '染', '金发', '秀', '肌肉', '哥练', '是', '毅力', '近日', '周杰伦', '新专辑', '全新', '造型', '引发', '热议', '一头', '白发', '吐', '槽', '像', '越南', '洗', '剪', '吹', '组合', '而', '傲人', '八块', '腹肌', '被', '指', '尺度', '过大', '今日', '首次', '以', '新造型', '内地', '开唱', '周杰伦', '通过', '舞蹈', '老师', '小麥', 'MAI', '微博自', '曝', '八块', '肌肉', '得来不易', '“', '哥练', '不是', '肌肉', '练', '的', '是', '毅力', '”', ':', '/', '.', '/', 'zjtug22', '(', '新娱', ')']",1
2210,"['网友', '逆天', '自造', '取暖', '神器', '花费', '不到', '4000', '】', '曾经', '供暖', '公司', '工作', '过', '杭州', '网友', '佟', '先生', '网上', '淘来', '暖气片', '电锅炉', '循环', '水泵', '阀门', '等', '工具', '耗时', '天', '组装', '成', '一套', '供热', '系统', '总费用', '不到', '4000', '室内', '温暖', '能到', '16', '20', '摄氏度', '左右', '每月', '增加', '电费', '两三百元', '左右', '。', '网友', '大赞', '科技', '宅救', '世界', '”', 'http', 't', 'cn', '/', 'zj1J3eM']",1
2211,"['历经', '草稿箱', '没', '保存', '重写', '、', '痛苦', '地', '憋', '一个月', '之后', '【', '更博君', '又', '回来', '啦', '《', '2013', '盛夏', '防晒', '报告', '→', ':', '/', '.', '/', 'zQi7q2W', '今年', '防晒', '报告', '依然', '用', '实践', '说话', '保持', '白', '皮肤', '奥秘', '尽', '防晒', '们', '业界', '良心']",1
2212,"['看', '上海', '泰晤士', '小镇', '英国', '每日', '邮报', '报道', '铎', '式', '建筑', '鹅卵石', '街道', '哥特式', '教堂', '英国', '小镇', '所有', '要素', '出现', '上海', '泰晤士', '镇', '该镇', '个', '鬼城', '只有', '极少', '居住', '不过', '它', '确实', '吸引', '很多', '喜欢', '西洋', '建筑', '照相', '游客', '一', '英国', '网友', '评论', '称', '：', '恩', '所有', '英国', '要素', '都', '全', '，', '再', '招来', '几个', '醉鬼', '变态', '彻底', '齐活', '了', '。']",1
2213,"['视频', '陈志钊', '身披', '200', '号', '巴甲', '首秀', '全场', '高呼', '志钊', '】', '视频', '回顾', '激情时刻', 'http', 't', 'cn', '/', 'zlQrkeJ', '今天上午', ' ', '巴', '甲第', '31', '轮', '身披', '200', '号', '战袍', '“', '南昌', '梅西', '下半场', '第', '34', '分钟', '替补', '登场', '陈志钊', '迎来', '巴甲', '首秀', '成为', '首位', '在', '巴西', '甲级联赛', '登场', '亮相', '中国', '球员', '现场', '球迷', '全场欢呼', '志钊', ' ', '志钊', '[', '给力']",1
2214,"['三星', '否认', '用', '30', '辆', '卡车', '装', '硬币', '赔偿', '苹果', '亿美元', '有', '外媒', '消息', '称', '前日', '30', '辆', '装满', '美分', '硬币', '卡车', '停', '了', '苹果公司', '总部', '在', '数分钟', '之后', '蒂姆', '·', '库克', '(', '苹果公司', 'CEO', ')', '收到', '来自', '三星', 'CEO', '电话', '电话', '解释', '道', '就是', '将要', '支付', '美国苹果公司', '10', '亿美元', '罚款', '三星', '昨日', '回应', '称', '纯属虚构', '（', '羊晚']",1
2215,"['凤凰', '夜读', '越', '长时间', '说话', '就', '越', '难', '找到', '可说', '话题', '同理', '事情', '搁置', '时间', '越长', '就', '越', '难以', '讨论', ' ', '—', '伊', '维塔', '·', '泽鲁', '巴维尔', '房间', '里', '大象', ' ']",1
2216,"['工地', '婚礼', '建筑', '工和女', '大学生', '的', '爱情故事', '[', '心', '】', '一名', '建筑工人', '睡', '工棚', '是', '一名', '大学生', '曾', '想', '嫁', '白领', '帅哥', '可是', '一次', '火车', '的', '偶遇', '他', '上', '她', '坚持', '两年', '苦苦', '追求', '终于', '她', '打动', '今年', '月', '他', '以', '钢筋水泥', '脚手架', '背景', '跪地', '求婚', '""', '钢筋', '楼房', '我们', '作证', '嫁给', '吧', '""', '她', '笑', '答应', '。', '(', '楚天', '都市报', ')']",1
2217,"['Netflix', '创始人', '买进', '价值', '100', '万美元', 'Facebook', '股票', '8', '12', '日讯', 'Netflix', '创始人', '兼', 'Facebook', '董事会', '成员', '里德', '黑斯廷斯', '买入', '这家', '社交', '网络', '公司', '价值', '100', '万美元', '股票', '他', '表示', '对', 'Facebook', '依然', '充满信心']",1
2218,"['从前', '有', '个人', '他', '喜欢', '后来', '，', '他', '死', '。']",1
2219,"['期待', '明天', '娛百', '豬蝶', '主持', '[', '耶', '(', '娛樂', '百分百', '官方', '頻道', ')', '2013.02', '07', '(', '四', ')', '美人龍湯', '影友會', 'wmv', ' ', ':', '/', '.', '/', 'zYtXMgR']",1
2220,"['注意', '驾车', '用', '蓝牙', '耳机', '接电话', '要', '扣分', '】', '淘宝', '蓝牙', '耳机', '最近', '七天', '搜索', '指数', '环比', '增长', '43.1%', '与', '去年', '同期相比', '增长', '315.7%', '不少', '店家', '商品', '标题', '标明', '不怕', '新交规', '“', '新交规', '必备', '字样', '有', '交警', '表示', '驾车', '时用', '蓝牙', '耳机', '接听电话', '仍属', '“', '妨碍', '安全', '驾驶', '行为', '会', '罚款', '扣分', '(', '财经网', ')']",1
2221,"['真正', '快乐', '不是', '狂喜', '亦', '不是', '苦痛', '很', '主观', '来说', '它', '细水长流', '碧海', '无波', '在', '芸芸众生', '里', '做', '普通', '人', '享受', '生命', '一刹', '间', '喜悦', '那么', '即使', '不死', '也', '在', '天堂', '里', '。', '—', '三毛', '晚安']",1
2222,"['多想', '一天', '醒来', '阳光', '，', '明媚', '，', '爱情', '，', '在', '。', '[', '月亮', ' ', '晚安']",1
2223,"['淹', '大', '水', '阻止不了', '姐吃', '东西', '!']",1
2224,"['晚安', '【', '有些', '一旦', '错过', '不再', '子乔', '醒悟', '时候', '美嘉', '却', '怀孕', '一菲', '承认', '感情', '时候', '小贤', '却', '诺澜', '一起', '；', '张伟', '爱情', '刚', '起步', '却', '对方', '成', '对手', '有些', '就是', '这样', '准备', '却', '已经', '错过', '了', '最好', '时机', '一起', '以为', '必须', '变得', '足够', '才', '资格', '遇见', '殊不知', '，', '遇见', '你', '时', '我', '才', '最好', '我']",1
2225,"['@', '张桐', '再饰', '柔情', '硬汉', '片场', '战火', '硝烟弥漫', '分享', '自', '@', '新浪', '娱乐', '）', '新浪', '娱乐', '讯', '抗战', '题材', '电视剧', '八个', '自', '开拍', '以来', '一直', '受到', '众', '媒体', '及', '广大观众', '强烈', '关注', '其中', '很大', '一部分', '关注点', '在', '主演', '—', '80', '后新晋', '实力派', '小生', '张桐', '身上', '很多', '观众', '知道', '《', '一个', '和', '八个', '取材于', '郭小川', '…', ' ', ':', '/', '.', '/', 'zRcCeOF', ' ']",1
2226,"['忍术', '如影流', '双修', '之', '就', '不让', '走', '、', '、']",1
2227,"['大娱', '快报', '大', '娱哥', '正在', '@', '林俊杰', ' ', '成都', '见面会', '现场', 'JJ', '送', '签名', '海报', '大家', '并且', '合影', '！', '！', '是', '哪些', '幸运', '歌迷', '合影', '里', '呢', ' ', ':', '/', '.', '/', 'zOSahaE']",1
2228,"['拿', '昨兒', '炒菜', '用', '剩', '拍', '一組', '作料', '蔥', '姜', '蒜', '辣椒', '花椒', '八角', '百度', '科普', '你', '科普', '自己']",1
2229,"['粉', '娱乐', '【', '麦当娜', '当着', '儿子', '面', '脱衣', '自摸', '麦当娜', '大', '前日', '于', '洛杉矶', '开', '演唱会', '特别', '观众', '应该', '麦当娜', '七岁', '大', '养子', '大卫', '不过', '当晚', '麦当娜', '表演', '依然', '毫不', '避忌', '除了', '男', '舞蹈', '员', '跳', '贴身', '舞外', '又', '于', '台上', '自摸', '更', '即场', '于', '台上', '除去', '外衣', '长裤', '只以', '黑色', '蕾丝', '内衣裤', '及', '鱼网', '丝袜', '于', '台上', '献唱', '期间', '更露', '股', '娱宾']",1
2230,"['夜', '越深', '越想', '某个', '：', '想', '了', '，', '晚安']",1
2231,"['「', 'Wars', '」', 'Justin', 'Bieber', '抵达', '韩国', '鸟叔', '权志龙', '合影', 'JB', '韩国', '场', '演唱会', '两人会', '助阵', '献唱']",1
2232,"['\ue41d', ' ', '最新', '促销', '消息', '：', '纽崔莱', '中秋', '礼盒', '月', '就要', '开始', '啦', '买', '一罐', '770', '克', '蛋白质', '粉', '+', '一盒', '小', '盒装', '倍力', '健', '送', 'Thormos', '膳', '魔师', '保温杯', '有红', '黑', '两个', '颜色', '可', '供选择', '）', '价格', '975', '。', '\ue112', '＂', '中秋', '若', '送礼', '一定', '选择', '＂', '_', '\ue415', '绝对', '抢手', '大家', '开始', '做好', '准备', '！', '\ue00e']",1
2233,"['不好', '一定', '学会', '放下', '不要', '任何', '事情', '任何', '言行', '痛苦', '想', '如果', '你', '一定', '不忍心', '对', '你', '不好', '所以', '结论', '不够', '你', '或者', '根本', '不爱', '你', '对于', '不爱', '你', '的', '人', '，', '什么', '必要', '他', '烦恼', '，', '为', '他', '伤心', '呢', '，', '就是', '路人甲', '罢了']",1
2234,"['萧亚轩', '富商', '烛光', '晚餐', '影片', '泄露', 'http', 't', 'cn', 'zWu9b91', '据', '台媒', '报道', '一段', '萧亚轩', '马来西亚', '富商', '刘德祖', '迪拜', '沙滩', '烛光', '晚餐', '视频', '近日', '网上', '疯传', '绚丽', '烟火', '飞行', '伞', '护送', '珠宝', '降落', '等', '梦幻', '桥段', '萧亚轩', '公司', '低调', '表示', '这是', '年半前', '事', '当时', '刘对', '萧亚轩', '有', '好感', '萧亚轩', '则', '视', '为', '弟弟', '详细', 'http', '/', 't', 'cn', '/', 'zWuCAqA']",1
2235,"['亲', '清华', '食堂', '新增', '热干面', '哟', '】', '长江日报', '讯', '为', '吸引', '湖北', '优质', '生源', '清华大学', '食堂', '推出', '热干面', '据说', '口味', '正宗', '很', '受欢迎', '想', '吃', '得', '排', '20', '分钟', '队', '供不应求', '清华大学', '湖北', '招生', '组', '甚至', '微博卖萌', '亲', '刚刚', '新增', '热干面', '哟', '网友', '称赞', '清华', '以', '神来之笔', '在', '北大', 'PK', '掐', '尖', '”', '中', '完胜', '[', '哈哈']",1
2236,"['平安', '金融', '超市', '帝国', '梦', '保险', '银行', '投资', '一站式', '服务', '同一个', '账号', '同', '一套', '密码', '你', '购买', '管理', '保险', '银行', '投资', '理财', '等', '所有', '产品', '不必', '再', '银行', '保险公司', '证券公司', '之间', '来回', '跑', '这种', '类似', '沃尔玛', '金融', '超市', '来自', '马', '明哲', '“', '一个', '客户', '一个', '账户', '多种产品', '一站式', '服务', '的', '设想', 'http', 't', 'cn', '/', 'zWOyGrf']",1
